9262.000000,9364.000000,9978.000000,
9644.000000,10122.000000,12435.000000,
11120.000000,9627.000000,11256.000000,
2792.000000,12819.000000,11105.000000,
10085.000000,9414.000000,13669.000000,
12258.000000,4773.000000,11083.000000,
10278.000000,11300.000000,10620.000000,
9181.000000,5968.000000,7662.000000,
10630.000000,8732.000000,11335.000000,
5646.000000,8878.000000,12371.000000,
10619.000000,12106.000000,10195.000000,
13059.000000,8655.000000,13874.000000,
8383.000000,9222.000000,12175.000000,
11064.000000,7362.000000,11269.000000,
9479.000000,10243.000000,13709.000000,
9838.000000,12114.000000,7619.000000,
10373.000000,9015.000000,12211.000000,
9281.000000,7388.000000,8723.000000,
11140.000000,10797.000000,11750.000000,
10698.000000,8509.000000,8213.000000,
7888.000000,10337.000000,11004.000000,
8999.000000,5656.000000,10152.000000,
9478.000000,11375.000000,8912.000000,
12214.000000,10461.000000,8685.000000,
6177.000000,9717.000000,10951.000000,
8661.000000,6545.000000,9062.000000,
12434.000000,10233.000000,11491.000000,
12955.000000,11528.000000,12073.000000,
7383.000000,11945.000000,11772.000000,
11286.000000,9145.000000,8105.000000,
13272.000000,9584.000000,9052.000000,
8947.000000,7757.000000,9128.000000,
11185.000000,9654.000000,11250.000000,
10279.000000,9091.000000,11036.000000,
7972.000000,7928.000000,9389.000000,
10480.000000,11423.000000,11907.000000,
9647.000000,10831.000000,11745.000000,
12460.000000,11911.000000,10337.000000,
10158.000000,7778.000000,10698.000000,
10713.000000,10237.000000,7488.000000,
14394.000000,11196.000000,9801.000000,
11250.000000,6504.000000,8514.000000,
11782.000000,12836.000000,7666.000000,
9927.000000,7367.000000,7783.000000,
9356.000000,14031.000000,8092.000000,
9320.000000,12672.000000,8235.000000,
11918.000000,10024.000000,6038.000000,
8077.000000,10940.000000,13219.000000,
15650.000000,6085.000000,10014.000000,
12146.000000,9483.000000,10177.000000,
11330.000000,10203.000000,7435.000000,
15251.000000,11608.000000,8776.000000,
11270.000000,8484.000000,13961.000000,
10529.000000,8334.000000,9009.000000,
12175.000000,10716.000000,9849.000000,
10661.000000,9187.000000,11264.000000,
7756.000000,8335.000000,8344.000000,
11298.000000,10405.000000,8656.000000,
13237.000000,9734.000000,8419.000000,
11351.000000,5938.000000,9934.000000,
11325.000000,11753.000000,12432.000000,
10116.000000,11231.000000,8563.000000,
7644.000000,10934.000000,10936.000000,
11773.000000,14520.000000,11522.000000,
9702.000000,12331.000000,10990.000000,
6269.000000,11767.000000,9121.000000,
10797.000000,10622.000000,9676.000000,
6682.000000,7715.000000,11227.000000,
8298.000000,7757.000000,9560.000000,
10948.000000,9950.000000,5522.000000,
11291.000000,6466.000000,9963.000000,
11056.000000,11307.000000,7154.000000,
8915.000000,11959.000000,8942.000000,
9385.000000,8797.000000,11078.000000,
11361.000000,12282.000000,7716.000000,
10135.000000,6917.000000,10958.000000,
9906.000000,11712.000000,9535.000000,
8085.000000,9467.000000,9883.000000,
11155.000000,14761.000000,8944.000000,
7484.000000,12408.000000,11513.000000,
9170.000000,6571.000000,9996.000000,
7428.000000,13723.000000,7649.000000,
9674.000000,9552.000000,7349.000000,
11687.000000,9779.000000,10550.000000,
9032.000000,9457.000000,9520.000000,
8312.000000,9190.000000,9642.000000,
9880.000000,6152.000000,12251.000000,
7963.000000,12899.000000,7684.000000,
9049.000000,7161.000000,8708.000000,
12897.000000,6255.000000,10136.000000,
10156.000000,12429.000000,8590.000000,
8275.000000,10160.000000,10226.000000,
13402.000000,8725.000000,11372.000000,
8764.000000,8632.000000,8772.000000,
12594.000000,10156.000000,8679.000000,
8340.000000,10076.000000,12544.000000,
13544.000000,9002.000000,10480.000000,
13101.000000,11037.000000,8643.000000,
8484.000000,9011.000000,10809.000000,
11188.000000,5483.000000,7524.000000,
10435.000000,10025.000000,7454.000000,
8192.000000,9902.000000,9682.000000,
10259.000000,8752.000000,10130.000000,
12273.000000,6689.000000,11893.000000,
12709.000000,13609.000000,11988.000000,
7498.000000,9713.000000,7822.000000,
6237.000000,12435.000000,13733.000000,
11111.000000,11903.000000,9222.000000,
9023.000000,12319.000000,11239.000000,
9830.000000,7935.000000,9968.000000,
8634.000000,8585.000000,9424.000000,
8098.000000,10750.000000,11125.000000,
9373.000000,8558.000000,10407.000000,
8651.000000,9722.000000,10989.000000,
9187.000000,12075.000000,5687.000000,
11247.000000,8659.000000,12384.000000,
7481.000000,9748.000000,8862.000000,
9800.000000,12269.000000,10595.000000,
7967.000000,11449.000000,11641.000000,
11822.000000,7712.000000,14142.000000,
9998.000000,12599.000000,9802.000000,
11786.000000,9699.000000,7125.000000,
8131.000000,7866.000000,5350.000000,
8041.000000,6175.000000,11838.000000,
8724.000000,9559.000000,10524.000000,
11904.000000,10228.000000,7258.000000,
7417.000000,11575.000000,11843.000000,
9073.000000,13348.000000,8136.000000,
9495.000000,12465.000000,5940.000000,
12126.000000,8453.000000,11428.000000,
9606.000000,11678.000000,8483.000000,
8037.000000,10491.000000,6730.000000,
10795.000000,11909.000000,14472.000000,
9545.000000,6504.000000,8657.000000,
10761.000000,7289.000000,12089.000000,
6842.000000,10044.000000,9084.000000,
10961.000000,12111.000000,11418.000000,
7128.000000,12477.000000,11027.000000,
10333.000000,9913.000000,11472.000000,
10825.000000,10914.000000,8407.000000,
10863.000000,7516.000000,11399.000000,
9361.000000,6448.000000,6249.000000,
11627.000000,8892.000000,14108.000000,
13102.000000,11087.000000,7035.000000,
10285.000000,11253.000000,11381.000000,
7478.000000,10312.000000,9618.000000,
10619.000000,10199.000000,9987.000000,
8355.000000,9076.000000,11267.000000,
7187.000000,7651.000000,4985.000000,
9320.000000,9239.000000,10135.000000,
10514.000000,7286.000000,8457.000000,
11194.000000,12225.000000,9006.000000,
10449.000000,9900.000000,14032.000000,
8353.000000,9670.000000,9868.000000,
8705.000000,9889.000000,10438.000000,
8603.000000,12017.000000,10975.000000,
5501.000000,8495.000000,7938.000000,
12204.000000,7779.000000,12531.000000,
11666.000000,8599.000000,12290.000000,
10055.000000,8975.000000,8583.000000,
8883.000000,8121.000000,9025.000000,
9143.000000,8598.000000,8675.000000,
11715.000000,7592.000000,12671.000000,
11948.000000,11862.000000,7254.000000,
7507.000000,11296.000000,9620.000000,
10543.000000,7941.000000,10019.000000,
10483.000000,7981.000000,9176.000000,
11913.000000,9457.000000,9970.000000,
7888.000000,10943.000000,11824.000000,
11761.000000,6818.000000,9616.000000,
8270.000000,11438.000000,7690.000000,
8960.000000,9135.000000,11521.000000,
12778.000000,12455.000000,8603.000000,
8493.000000,12191.000000,8056.000000,
11699.000000,12272.000000,10088.000000,
9528.000000,13315.000000,13398.000000,
10528.000000,9802.000000,6792.000000,
11844.000000,8105.000000,8546.000000,
11526.000000,9735.000000,7600.000000,
7563.000000,6285.000000,8097.000000,
11256.000000,10614.000000,15010.000000,
6128.000000,11864.000000,10177.000000,
11234.000000,10083.000000,10438.000000,
10978.000000,9929.000000,9728.000000,
11008.000000,7093.000000,11913.000000,
7877.000000,13015.000000,6683.000000,
7760.000000,12174.000000,12334.000000,
11168.000000,7917.000000,10031.000000,
12365.000000,14526.000000,9516.000000,
12120.000000,7481.000000,11015.000000,
10597.000000,6578.000000,8181.000000,
10900.000000,13051.000000,11585.000000,
7404.000000,10109.000000,8076.000000,
7321.000000,10279.000000,12216.000000,
6525.000000,11910.000000,9553.000000,
7771.000000,8243.000000,11124.000000,
9528.000000,9898.000000,9158.000000,
10523.000000,10120.000000,13690.000000,
7950.000000,7757.000000,7788.000000,
8289.000000,10988.000000,11577.000000,
11987.000000,9758.000000,8337.000000,
10419.000000,10611.000000,5495.000000,
10264.000000,9145.000000,9429.000000,
7055.000000,5631.000000,8425.000000,
13456.000000,10637.000000,9918.000000,
11132.000000,10165.000000,10299.000000,
15348.000000,12294.000000,11152.000000,
8144.000000,11193.000000,8315.000000,
6790.000000,8047.000000,11028.000000,
13089.000000,7351.000000,10953.000000,
12924.000000,13431.000000,11025.000000,
12762.000000,8778.000000,10364.000000,
11575.000000,9854.000000,10333.000000,
12320.000000,8128.000000,10730.000000,
10287.000000,8839.000000,10465.000000,
10709.000000,9772.000000,11677.000000,
8455.000000,11190.000000,11877.000000,
10519.000000,11480.000000,9791.000000,
8316.000000,6009.000000,14150.000000,
10570.000000,9947.000000,12559.000000,
8197.000000,10489.000000,9752.000000,
9690.000000,8485.000000,10082.000000,
12939.000000,8925.000000,8583.000000,
8455.000000,8765.000000,10538.000000,
10092.000000,14582.000000,12604.000000,
10018.000000,10306.000000,12371.000000,
11059.000000,10011.000000,3094.000000,
11432.000000,10997.000000,6574.000000,
10805.000000,9636.000000,8222.000000,
12613.000000,8148.000000,7596.000000,
11206.000000,13705.000000,10850.000000,
12764.000000,6901.000000,9660.000000,
9881.000000,11070.000000,11541.000000,
11735.000000,9650.000000,6554.000000,
11930.000000,10197.000000,12214.000000,
12053.000000,11378.000000,8722.000000,
11168.000000,14376.000000,8760.000000,
5444.000000,11198.000000,7347.000000,
7194.000000,8928.000000,8990.000000,
10927.000000,9545.000000,6192.000000,
10634.000000,10047.000000,8691.000000,
11100.000000,12190.000000,10149.000000,
10913.000000,16139.000000,13154.000000,
11019.000000,11282.000000,9908.000000,
8199.000000,11281.000000,9759.000000,
9466.000000,8353.000000,11433.000000,
9003.000000,14305.000000,9101.000000,
11201.000000,11813.000000,11591.000000,
10267.000000,7930.000000,10940.000000,
10638.000000,10727.000000,10979.000000,
10485.000000,8466.000000,10680.000000,
8945.000000,7437.000000,10742.000000,
16363.000000,15775.000000,11952.000000,
15318.000000,12603.000000,5898.000000,
9758.000000,12328.000000,10338.000000,
9484.000000,11709.000000,11624.000000,
11568.000000,10533.000000,7169.000000,
12734.000000,9736.000000,7447.000000,
7022.000000,9714.000000,10321.000000,
12261.000000,3561.000000,8823.000000,
11975.000000,10658.000000,8637.000000,
10658.000000,10485.000000,9377.000000,
9455.000000,9712.000000,10594.000000,
10171.000000,9301.000000,11200.000000,
10488.000000,10089.000000,10633.000000,
9892.000000,11804.000000,7969.000000,
10203.000000,9941.000000,12515.000000,
10449.000000,10955.000000,9505.000000,
9515.000000,7431.000000,8914.000000,
8913.000000,8604.000000,12463.000000,
10752.000000,10962.000000,12500.000000,
6802.000000,10032.000000,9838.000000,
7889.000000,7429.000000,11373.000000,
9227.000000,9219.000000,12045.000000,
11286.000000,8894.000000,11741.000000,
10991.000000,10226.000000,7630.000000,
3679.000000,12371.000000,5331.000000,
9868.000000,11013.000000,11905.000000,
8056.000000,9849.000000,7548.000000,
14026.000000,10633.000000,10677.000000,
12504.000000,12326.000000,12792.000000,
